786	2383	1
786	80	1
786	1851	1
786	334	1
786	49	1
786	1743	1
786	1294	1
786	1009	1
786	1599	1
787	989	1
787	875	1
787	675	1
787	1787	1
787	1686	1
787	1256	1
787	249	1
787	2383	1
787	1149	1
787	80	1
787	1851	1
787	741	1
787	1736	1
787	62	1
787	272	1
787	1426	1
788	875	1
788	333	1
788	675	1
788	1686	1
788	1374	1
788	1253	1
788	303	1
788	1149	1
788	307	1
788	62	1
788	272	1
788	1426	1
789	1891	1
789	2079	1
789	758	1
789	1568	1
789	1100	1
789	2383	1
789	1955	1
789	653	1
789	1769	1
789	980	1
789	954	1
789	616	1
789	741	1
789	151	1
789	2141	1
790	989	1
790	875	1
790	1686	1
790	867	1
790	1277	1
790	395	1
790	1557	1
790	741	1
790	62	1
791	2347	1
791	1686	1
791	684	1
791	867	1
791	2383	1
791	395	1
791	682	1
791	954	1
791	784	1
791	1557	1
791	334	1
791	741	1
791	62	1
791	1677	1
792	937	1
792	989	1
792	455	1
792	2347	1
792	1686	1
792	1204	1
792	2383	1
792	395	1
792	1088	1
792	1557	1
792	842	1
792	334	1
792	1736	1
792	1677	1
793	937	1
793	989	1
793	2109	1
793	875	1
793	1686	1
793	684	1
793	1204	1
793	1256	1
793	867	1
793	1769	1
793	682	1
793	129	1
793	842	1
793	741	1
793	1736	1
793	1287	1
793	2119	1
794	1469	1
794	1380	1
794	684	1
794	85	1
794	2383	1
794	1149	1
794	1769	1
794	682	1
794	2157	1
794	1601	1
794	1131	1
794	837	1
794	151	1
794	917	1
794	2119	1
795	2109	1
795	1686	1
795	1384	1
795	1253	1
795	867	1
795	2383	1
795	128	1
795	1131	1
795	842	1
795	334	1
795	62	1
795	1884	1
796	1253	1
796	2383	1
796	1046	1
796	1149	1
796	1540	1
796	356	1
796	1557	1
796	334	1
796	62	1
797	1402	1
797	842	1
797	741	1
797	2375	1
798	989	1
798	1633	1
798	887	1
798	1283	1
798	1469	1
798	1747	1
798	684	1
798	653	1
798	2080	1
798	1769	1
798	954	1
798	3	1
798	1524	1
798	719	1
798	1324	1
798	1980	1
798	1199	1
798	1880	1
799	1633	1
799	887	1
799	333	1
799	1713	1
799	1686	1
799	1013	1
799	2267	1
799	1769	1
799	954	1
799	307	1
799	62	1
800	937	1
800	989	1
800	675	1
800	2347	1
800	1402	1
800	1256	1
800	334	1
800	741	1
800	1736	1
800	272	1
801	684	1
801	2321	1
801	653	1
801	1769	1
801	307	1
801	842	1
801	334	1
801	741	1
801	49	1
801	1551	1
801	1287	1
801	1426	1
802	937	1
802	875	1
802	2347	1
802	1033	1
802	1686	1
802	684	1
802	2321	1
802	1204	1
802	1253	1
802	2383	1
802	395	1
802	358	1
802	365	1
802	784	1
802	334	1
802	741	1
802	62	1
802	1287	1
802	1677	1
803	653	1
803	741	1
803	1677	1
803	1426	1
804	1421	1
804	2347	1
804	1686	1
804	684	1
804	1402	1
804	2383	1
804	395	1
804	1769	1
804	1557	1
804	334	1
804	741	1
804	256	1
804	373	1
804	1287	1
805	882	1
805	1380	1
805	2298	1
805	684	1
805	1103	1
805	2321	1
805	1384	1
805	450	1
805	205	1
805	682	1
805	1557	1
805	842	1
805	334	1
805	741	1
805	62	1
805	917	1
805	1677	1
805	2119	1
806	1686	1
806	1131	1
806	842	1
806	334	1
806	151	1
807	2109	1
807	675	1
807	807	1
807	1686	1
807	1380	1
807	698	1
807	2321	1
807	1253	1
807	867	1
807	395	1
807	653	1
807	954	1
807	2157	1
807	307	1
807	1557	1
807	741	1
807	1218	1
807	693	1
807	2375	1
807	2187	1
808	875	1
808	1469	1
808	1033	1
808	684	1
808	1103	1
808	2231	1
808	1277	1
808	334	1
808	62	1
808	438	1
809	1875	1
809	875	1
809	1686	1
809	1402	1
809	1204	1
809	1769	1
809	1557	1
809	334	1
809	1736	1
809	62	1
810	937	1
810	989	1
810	1403	1
810	1787	1
810	1051	1
810	684	1
810	1402	1
810	249	1
810	653	1
810	1601	1
810	842	1
810	1736	1
810	49	1
810	736	1
810	917	1
810	1360	1
810	1677	1
811	989	1
811	443	1
811	1686	1
811	1402	1
811	2383	1
811	334	1
811	1022	1
812	1403	1
812	1787	1
812	1739	1
812	249	1
812	2383	1
812	1769	1
812	2248	1
812	2092	1
812	954	1
812	1601	1
812	307	1
812	1088	1
812	741	1
812	1825	1
812	1736	1
812	49	1
812	1677	1
813	684	1
813	2383	1
813	1088	1
813	842	1
813	334	1
814	989	1
814	1119	1
814	2347	1
814	760	1
814	1739	1
814	1374	1
814	188	1
814	653	1
814	371	1
814	2209	1
814	621	1
814	2092	1
814	150	1
814	2157	1
814	1601	1
814	2026	1
814	403	1
814	842	1
814	1736	1
814	2246	1
814	256	1
814	1071	1
814	1984	1
815	1403	1
815	1787	1
815	1686	1
815	1051	1
815	1402	1
815	1253	1
815	2383	1
815	653	1
815	954	1
815	307	1
815	1088	1
815	732	1
815	334	1
815	49	1
815	917	1
815	1677	1
816	1891	1
816	675	1
816	2347	1
816	1686	1
816	684	1
816	1402	1
816	1204	1
816	2383	1
816	1769	1
816	1505	1
816	1873	1
816	365	1
816	240	1
816	842	1
816	741	1
816	1736	1
816	396	1
816	1287	1
816	1426	1
817	1891	1
817	1469	1
817	684	1
817	1402	1
817	1374	1
817	1256	1
817	2383	1
817	1769	1
817	980	1
817	307	1
817	1088	1
817	1557	1
817	1736	1
817	396	1
817	917	1
817	2375	1
817	1677	1
818	989	1
818	1686	1
818	1402	1
818	1204	1
818	2383	1
818	954	1
818	741	1
818	917	1
819	989	1
819	1875	1
819	1469	1
819	1787	1
819	1686	1
819	1051	1
819	1739	1
819	1402	1
819	1256	1
819	1253	1
819	1769	1
819	2157	1
819	307	1
819	1088	1
819	842	1
819	334	1
819	1736	1
819	272	1
820	2347	1
820	1686	1
820	1380	1
820	1739	1
820	1103	1
820	85	1
820	2383	1
820	1149	1
820	868	1
820	1769	1
820	660	1
820	2042	1
820	682	1
820	954	1
820	837	1
820	784	1
820	1136	1
820	2343	1
820	2404	1
820	917	1
820	1947	1
820	272	1
820	1687	1
821	1403	1
821	1469	1
821	2347	1
821	1380	1
821	684	1
821	1374	1
821	1256	1
821	2267	1
821	1253	1
821	1149	1
821	1015	1
821	954	1
821	2146	1
821	1601	1
821	842	1
821	334	1
821	1736	1
821	62	1
821	272	1
821	1465	1
822	1380	1
822	684	1
822	1103	1
822	1769	1
822	954	1
822	1557	1
822	842	1
822	62	1
822	272	1
822	2119	1
823	1403	1
823	2109	1
823	1686	1
823	684	1
823	1103	1
823	2383	1
823	682	1
823	784	1
823	2404	1
823	334	1
823	151	1
823	62	1
823	1458	1
823	1290	1
823	535	1
824	684	1
824	1256	1
824	1253	1
824	867	1
824	1277	1
824	1149	1
824	1769	1
824	307	1
824	842	1
824	334	1
824	49	1
824	62	1
824	272	1
824	1287	1
824	1746	1
825	2186	1
825	2109	1
825	875	1
825	807	1
825	1253	1
825	1333	1
825	741	1
825	102	1
825	373	1
825	62	1
825	1987	1
826	1403	1
826	1827	1
826	2321	1
826	2383	1
826	2393	1
826	80	1
826	954	1
826	365	1
826	2404	1
826	334	1
826	741	1
826	1825	1
826	49	1
826	62	1
826	1551	1
826	1009	1
827	455	1
827	1686	1
827	1253	1
827	2383	1
827	80	1
827	842	1
827	373	1
827	62	1
827	2171	1
828	1633	1
828	1686	1
828	1103	1
828	2321	1
828	867	1
828	1769	1
828	913	1
828	954	1
828	307	1
828	334	1
828	741	1
828	62	1
829	875	1
829	2347	1
829	1686	1
829	2321	1
829	2383	1
829	2092	1
829	80	1
829	334	1
829	62	1
829	917	1
830	50	1
830	875	1
830	1827	1
830	675	1
830	446	1
830	1253	1
830	1769	1
830	1979	1
830	1676	1
830	954	1
830	842	1
830	2304	1
830	535	1
831	875	1
831	2347	1
831	684	1
831	1215	1
831	62	1
832	1875	1
832	1711	1
832	455	1
832	2347	1
832	537	1
832	1686	1
832	1046	1
832	530	1
832	1769	1
832	794	1
832	1094	1
832	1254	1
832	1168	1
832	1557	1
832	842	1
832	334	1
832	741	1
832	62	1
832	736	1
832	1677	1
832	633	1
833	1050	1
834	333	1
834	1174	1
834	455	1
834	807	1
834	684	1
834	1374	1
834	2231	1
834	2152	1
834	707	1
834	831	1
834	1253	1
834	749	1
834	1941	1
834	569	1
834	307	1
834	2145	1
834	62	1
834	1677	1
834	1856	1
834	603	1
835	1686	1
835	2092	1
835	1941	1
835	741	1
836	675	1
836	1380	1
836	1384	1
836	975	1
836	867	1
836	784	1
836	1557	1
836	334	1
836	2375	1
837	1380	1
837	1204	1
837	867	1
837	653	1
837	2092	1
837	129	1
837	954	1
837	1540	1
837	712	1
837	842	1
837	917	1
838	1119	1
838	1875	1
838	875	1
838	243	1
838	675	1
838	1236	1
838	2347	1
838	1686	1
838	867	1
838	303	1
838	749	1
838	1769	1
838	794	1
838	954	1
838	1088	1
838	181	1
838	17	1
838	62	1
838	1458	1
838	2216	1
838	535	1
838	1426	1
839	1797	1
839	875	1
839	333	1
839	1562	1
839	675	1
839	537	1
839	729	1
839	1686	1
839	1374	1
839	1425	1
839	1253	1
839	867	1
839	2383	1
839	794	1
839	1941	1
839	576	1
839	996	1
839	741	1
839	1736	1
839	17	1
839	62	1
840	1553	1
840	1101	1
840	333	1
840	2360	1
840	455	1
840	967	1
840	2347	1
840	729	1
840	684	1
840	1374	1
840	456	1
840	1830	1
840	1425	1
840	395	1
840	2157	1
840	2402	1
840	842	1
840	741	1
840	1251	1
840	1824	1
840	1722	1
840	1736	1
840	2198	1
840	62	1
840	29	1
840	1458	1
840	1766	1
840	2216	1
840	1300	1
841	937	1
841	508	1
841	1421	1
841	2298	1
841	2321	1
841	1384	1
841	867	1
841	2317	1
841	1865	1
841	682	1
841	954	1
841	842	1
841	741	1
841	2375	1
841	635	1
841	1426	1
842	1797	1
842	1101	1
842	1875	1
842	2169	1
842	513	1
842	2409	1
842	922	1
842	875	1
842	1729	1
842	333	1
842	2206	1
842	2347	1
842	1686	1
842	1312	1
842	1925	1
842	1256	1
842	1050	1
842	1156	1
842	80	1
842	784	1
842	2051	1
842	379	1
842	741	1
842	1619	1
842	1581	1
842	347	1
842	1458	1
842	736	1
842	917	1
842	535	1
842	603	1
843	1797	1
843	989	1
843	1119	1
843	1232	1
843	1469	1
843	1474	1
843	1694	1
843	2347	1
843	1092	1
843	1686	1
843	467	1
843	684	1
843	1098	1
843	1181	1
843	1253	1
843	2383	1
843	557	1
843	190	1
843	307	1
843	842	1
843	741	1
843	2304	1
843	2017	1
843	1342	1
844	2165	1
844	1910	1
844	2347	1
844	537	1
844	1686	1
844	1925	1
844	1050	1
844	1253	1
844	2196	1
844	1941	1
844	1488	1
844	741	1
844	1919	1
845	1686	1
845	1050	1
845	1253	1
845	842	1
845	62	1
846	675	1
846	1469	1
846	967	1
846	1686	1
846	2231	1
846	2383	1
846	2080	1
846	842	1
846	741	1
846	17	1
846	62	1
847	875	1
847	1253	1
847	867	1
847	303	1
847	653	1
847	682	1
847	2157	1
847	1353	1
847	842	1
847	741	1
847	62	1
848	684	1
848	2157	1
848	842	1
849	1101	1
849	1777	1
849	1232	1
849	1469	1
849	1236	1
849	2009	1
849	1675	1
849	807	1
849	1686	1
849	1312	1
849	1490	1
849	293	1
849	314	1
849	341	1
849	1637	1
849	78	1
849	2157	1
849	2402	1
849	1420	1
849	225	1
849	379	1
849	842	1
849	1488	1
849	741	1
849	2198	1
849	1581	1
849	535	1
850	537	1
850	1686	1
850	1253	1
850	2092	1
850	2157	1
850	842	1
850	741	1
850	62	1
850	2216	1
850	535	1
851	1374	1
851	2321	1
851	2157	1
851	307	1
851	1557	1
851	334	1
851	1287	1
851	30	1
852	2377	1
852	333	1
852	622	1
852	2206	1
852	1469	1
852	1694	1
852	1713	1
852	1033	1
852	1686	1
852	467	1
852	2163	1
852	1253	1
852	1046	1
852	567	1
852	1160	1
852	1941	1
852	225	1
853	2247	1
853	1003	1
853	1232	1
853	333	1
853	2347	1
853	525	1
853	1686	1
853	467	1
853	337	1
853	1098	1
853	1204	1
853	1050	1
853	749	1
853	1941	1
853	1541	1
853	2175	1
853	1019	1
853	741	1
853	159	1
853	1783	1
853	17	1
853	373	1
853	29	1
853	2016	1
853	808	1
853	38	1
854	1101	1
854	1875	1
854	255	1
854	1232	1
854	333	1
854	2360	1
854	2347	1
854	537	1
854	1686	1
854	1204	1
854	1830	1
854	1253	1
854	395	1
854	1941	1
854	818	1
854	1540	1
854	379	1
854	842	1
854	1488	1
854	741	1
854	62	1
854	1458	1
854	572	1
854	2216	1
855	1101	1
855	865	1
855	455	1
855	1033	1
855	1686	1
855	1374	1
855	2231	1
855	1830	1
855	1253	1
855	842	1
855	741	1
855	62	1
856	875	1
856	1295	1
856	1232	1
856	333	1
856	675	1
856	1686	1
856	467	1
856	1056	1
856	684	1
856	958	1
856	1374	1
856	1098	1
856	910	1
856	1941	1
856	741	1
856	1076	1
857	2169	1
857	2409	1
857	875	1
857	2347	1
857	684	1
857	1277	1
857	2097	1
857	80	1
857	442	1
857	741	1
857	2413	1
857	2304	1
857	1303	1
857	1581	1
858	1797	1
858	2409	1
858	875	1
858	2347	1
858	1550	1
858	684	1
858	1050	1
858	80	1
858	1386	1
858	442	1
858	208	1
858	1303	1
858	1783	1
858	373	1
859	1581	1
860	2409	1
860	1320	1
860	1386	1
860	741	1
860	1581	1
861	2205	1
861	1875	1
861	798	1
861	922	1
861	875	1
861	1655	1
861	1320	1
861	675	1
861	1236	1
861	2347	1
861	1686	1
861	1103	1
861	1889	1
861	1204	1
861	374	1
861	1253	1
861	228	1
861	2189	1
861	749	1
861	2137	1
861	653	1
861	2097	1
861	794	1
861	1415	1
861	80	1
861	876	1
861	1357	1
861	2327	1
861	146	1
861	1063	1
861	1585	1
861	442	1
861	2051	1
861	842	1
861	1488	1
861	741	1
861	1744	1
861	206	1
861	2304	1
861	1303	1
861	373	1
861	1581	1
861	62	1
861	438	1
861	2216	1
861	740	1
862	1875	1
862	2409	1
862	922	1
862	2347	1
862	1686	1
862	1170	1
862	1103	1
862	1204	1
862	374	1
862	301	1
862	2137	1
862	1585	1
862	2051	1
862	741	1
862	206	1
862	1303	1
862	1783	1
862	373	1
862	1581	1
862	2216	1
862	2269	1
862	1325	1
863	255	1
863	2409	1
863	337	1
863	2299	1
863	1744	1
863	2413	1
864	2247	1
864	809	1
864	333	1
864	2347	1
864	1686	1
864	1056	1
864	958	1
864	1098	1
864	1075	1
864	0	1
864	1204	1
864	1050	1
864	749	1
864	1941	1
864	98	1
864	741	1
864	2016	1
865	1875	1
865	1232	1
865	455	1
865	525	1
865	1686	1
865	1056	1
865	958	1
865	1644	1
865	1098	1
865	2021	1
865	707	1
865	303	1
865	749	1
865	190	1
865	98	1
865	741	1
865	1776	1
866	1875	1
866	1050	1
866	98	1
866	1063	1
866	442	1
866	741	1
866	2304	1
866	438	1
867	1380	1
867	1103	1
867	80	1
867	1557	1
867	842	1
867	334	1
868	2169	1
868	922	1
868	875	1
868	455	1
868	2347	1
868	1686	1
868	1204	1
868	1830	1
868	1543	1
868	1253	1
868	2189	1
868	749	1
868	653	1
868	2097	1
868	164	1
868	557	1
868	80	1
868	1540	1
868	98	1
868	1063	1
868	842	1
868	1783	1
868	17	1
868	1581	1
868	438	1
868	2216	1
869	333	1
869	596	1
869	983	1
869	1830	1
869	2333	1
869	1213	1
869	80	1
869	1088	1
869	383	1
869	1581	1
869	438	1
869	2057	1
869	1677	1
869	165	1
869	38	1
870	1729	1
870	741	1
871	875	1
871	1686	1
871	653	1
871	842	1
871	741	1
872	937	1
872	1875	1
872	333	1
872	675	1
872	1469	1
872	2347	1
872	1228	1
872	1830	1
872	1253	1
872	1046	1
872	1955	1
872	653	1
872	954	1
872	719	1
872	842	1
872	741	1
872	1736	1
872	49	1
872	62	1
872	2375	1
872	1342	1
872	2119	1
873	333	1
873	622	1
873	675	1
873	1694	1
873	1686	1
873	851	1
873	1374	1
873	2231	1
873	707	1
873	1830	1
873	1253	1
873	1277	1
873	567	1
873	1941	1
873	364	1
873	842	1
873	2304	1
873	438	1
874	1999	1
874	1384	1
874	975	1
874	303	1
874	954	1
874	1231	1
874	712	1
874	22	1
874	17	1
874	917	1
874	2293	1
875	1729	1
875	1380	1
875	303	1
875	653	1
876	1729	1
876	2298	1
876	975	1
876	973	1
876	303	1
876	653	1
876	205	1
876	1728	1
876	954	1
876	1231	1
876	712	1
876	2361	1
876	17	1
876	2375	1
876	2293	1
877	1797	1
877	875	1
877	458	1
877	1800	1
877	807	1
877	1686	1
877	684	1
877	867	1
877	1557	1
877	842	1
877	62	1
877	2216	1
878	626	1
878	255	1
878	875	1
878	1358	1
878	1232	1
878	333	1
878	622	1
878	1236	1
878	2347	1
878	487	1
878	537	1
878	1033	1
878	1925	1
878	1056	1
878	1059	1
878	1374	1
878	1075	1
878	1653	1
878	0	1
878	2231	1
878	1204	1
878	874	1
878	840	1
878	303	1
878	591	1
878	1929	1
878	557	1
878	794	1
878	1903	1
878	1160	1
878	115	1
878	569	1
878	986	1
878	364	1
878	1109	1
878	683	1
878	379	1
878	842	1
878	1019	1
878	741	1
878	1783	1
878	1242	1
878	2016	1
878	2017	1
878	821	1
878	1776	1
878	603	1
878	507	1
879	1101	1
879	2169	1
879	1033	1
879	1686	1
879	684	1
879	1374	1
879	1098	1
879	707	1
879	1253	1
879	867	1
879	303	1
879	749	1
879	567	1
879	842	1
879	741	1
879	2216	1
880	1101	1
880	2169	1
880	1003	1
880	1562	1
880	2360	1
880	1236	1
880	2347	1
880	1033	1
880	1686	1
880	684	1
880	1228	1
880	2152	1
880	149	1
880	1253	1
880	867	1
880	749	1
880	653	1
880	125	1
880	190	1
880	1160	1
880	1941	1
880	1433	1
880	784	1
880	2299	1
880	1237	1
880	842	1
880	1488	1
880	2125	1
880	247	1
880	1581	1
880	62	1
880	603	1
881	1797	1
881	333	1
881	1236	1
881	2347	1
881	1686	1
881	1160	1
881	1433	1
881	2237	1
881	878	1
881	842	1
881	741	1
881	1614	1
881	17	1
881	603	1
882	1567	1
882	1101	1
882	1875	1
882	2247	1
882	1003	1
882	333	1
882	622	1
882	2360	1
882	2052	1
882	487	1
882	729	1
882	1686	1
882	1228	1
882	1374	1
882	1098	1
882	1075	1
882	874	1
882	832	1
882	1830	1
882	749	1
882	653	1
882	557	1
882	190	1
882	2157	1
882	569	1
882	208	1
882	611	1
882	842	1
882	1488	1
882	741	1
882	17	1
882	62	1
882	736	1
882	603	1
883	684	1
883	293	1
883	1253	1
883	1046	1
883	285	1
883	334	1
884	2206	1
884	1694	1
884	2347	1
884	1686	1
884	749	1
884	1584	1
884	190	1
884	1941	1
884	842	1
884	247	1
885	989	1
885	1792	1
885	2132	1
885	1469	1
885	390	1
885	2168	1
885	96	1
885	684	1
885	1999	1
885	1050	1
885	2436	1
885	1253	1
885	994	1
885	2031	1
885	468	1
885	1828	1
885	1540	1
885	1406	1
885	2361	1
885	805	1
885	1365	1
885	533	1
885	62	1
885	1008	1
885	1670	1
885	1287	1
885	178	1
885	1342	1
885	1037	1
885	302	1
886	684	1
886	1050	1
886	395	1
886	1386	1
886	1052	1
887	1581	1
888	1875	1
888	455	1
888	1236	1
888	1686	1
888	983	1
888	1204	1
888	784	1
888	1386	1
888	842	1
888	334	1
888	1744	1
888	373	1
888	62	1
888	1677	1
889	255	1
889	250	1
889	726	1
889	596	1
889	2347	1
889	1033	1
889	1056	1
889	1059	1
889	1228	1
889	958	1
889	1374	1
889	1098	1
889	1181	1
889	422	1
889	2174	1
889	1669	1
889	1253	1
889	303	1
889	395	1
889	749	1
889	2333	1
889	2080	1
889	1592	1
889	757	1
889	1260	1
889	80	1
889	1941	1
889	1988	1
889	844	1
889	491	1
889	1870	1
889	307	1
889	1210	1
889	1004	1
889	1109	1
889	348	1
889	842	1
889	1019	1
889	1455	1
889	49	1
889	482	1
889	1398	1
889	1981	1
889	62	1
889	2017	1
889	998	1
889	2334	1
889	1226	1
889	711	1
889	633	1
889	2013	1
889	2077	1
889	1529	1
889	686	1
889	38	1
889	363	1
890	333	1
890	2347	1
890	537	1
890	1686	1
890	303	1
890	395	1
890	1581	1
891	1101	1
891	1232	1
891	333	1
891	537	1
891	1033	1
891	1686	1
891	1059	1
891	1374	1
891	1098	1
891	1653	1
891	2231	1
891	1253	1
891	867	1
891	125	1
891	1769	1
891	557	1
891	1160	1
891	2157	1
891	842	1
891	2418	1
891	1736	1
891	256	1
891	62	1
891	535	1
892	1910	1
892	875	1
892	1686	1
892	712	1
892	842	1
893	937	1
893	991	1
893	1421	1
893	455	1
893	560	1
893	1211	1
893	1033	1
893	1772	1
893	2298	1
893	2391	1
893	144	1
893	1204	1
893	1256	1
893	1830	1
893	2436	1
893	1253	1
893	881	1
893	2135	1
893	303	1
893	2383	1
893	395	1
893	1955	1
893	749	1
893	2031	1
893	591	1
893	1584	1
893	1933	1
893	125	1
893	1769	1
893	122	1
893	1437	1
893	913	1
893	77	1
893	364	1
893	307	1
893	1210	1
893	1254	1
893	1014	1
893	859	1
893	1052	1
893	842	1
893	1269	1
893	334	1
893	181	1
893	1648	1
893	17	1
893	1242	1
893	533	1
893	62	1
893	1049	1
893	1122	1
893	1	1
893	917	1
893	1287	1
893	2375	1
893	1342	1
893	30	1
893	1426	1
893	1525	1
894	1232	1
894	455	1
894	467	1
894	1584	1
894	1941	1
894	364	1
895	937	1
895	875	1
895	2347	1
895	2034	1
895	867	1
895	303	1
895	1991	1
895	1557	1
895	2343	1
895	741	1
895	1736	1
895	2375	1
896	433	1
896	1232	1
896	1694	1
896	1686	1
896	1253	1
896	2080	1
896	1941	1
896	2157	1
896	741	1
897	537	1
897	684	1
897	1253	1
897	395	1
897	2092	1
897	1540	1
897	1557	1
897	842	1
897	334	1
897	1242	1
897	1287	1
898	1232	1
898	1686	1
898	684	1
898	1374	1
898	1253	1
898	62	1
899	1686	1
899	684	1
899	1374	1
899	395	1
899	1557	1
899	842	1
899	334	1
899	1736	1
899	1242	1
899	1287	1
900	2169	1
900	2360	1
900	1236	1
900	2347	1
900	251	1
900	1204	1
900	1253	1
900	1242	1
900	62	1
901	1101	1
901	433	1
901	875	1
901	1232	1
901	1236	1
901	1686	1
901	2231	1
901	1830	1
901	1253	1
901	1941	1
901	1237	1
901	2051	1
901	2198	1
901	62	1
901	2216	1
902	2186	1
903	2205	1
903	1232	1
903	1469	1
903	1033	1
903	684	1
903	1374	1
903	1098	1
903	1845	1
903	1277	1
903	2080	1
903	567	1
903	682	1
903	954	1
903	1130	1
903	1601	1
903	334	1
903	2145	1
903	438	1
903	1856	1
904	1232	1
904	622	1
904	1686	1
904	2163	1
904	1374	1
904	1098	1
904	1253	1
904	569	1
904	1109	1
904	348	1
904	736	1
904	438	1
905	684	1
905	1253	1
905	842	1
906	1686	1
906	684	1
906	842	1
906	741	1
907	2169	1
907	333	1
907	560	1
907	1686	1
907	1228	1
907	1374	1
907	1098	1
907	1050	1
907	653	1
907	1941	1
907	2051	1
908	2169	1
908	333	1
908	560	1
908	1050	1
908	1830	1
908	573	1
908	373	1
909	1050	1
909	1830	1
909	653	1
909	1941	1
909	438	1
910	333	1
910	2347	1
910	1941	1
910	2051	1
910	206	1
910	373	1
910	438	1
911	373	1
911	1581	1
912	922	1
912	675	1
912	1204	1
912	707	1
912	1050	1
912	1941	1
912	364	1
912	2324	1
912	741	1
912	17	1
913	333	1
913	560	1
913	1686	1
913	1228	1
913	707	1
913	1941	1
913	1063	1
913	208	1
913	373	1
913	1581	1
914	809	1
914	275	1
914	2191	1
914	1320	1
914	675	1
914	1203	1
914	1694	1
914	1686	1
914	1059	1
914	1228	1
914	1941	1
914	1931	1
914	364	1
914	539	1
914	741	1
914	438	1
914	2216	1
915	1891	1
915	1119	1
915	1633	1
915	2169	1
915	255	1
915	1232	1
915	1469	1
915	1694	1
915	2347	1
915	1033	1
915	1256	1
915	1050	1
915	910	1
915	2267	1
915	1277	1
915	162	1
915	1584	1
915	1415	1
915	364	1
915	1088	1
915	378	1
915	842	1
915	334	1
915	741	1
915	181	1
915	373	1
915	1776	1
916	1101	1
916	2360	1
916	537	1
916	2152	1
916	1160	1
916	741	1
916	1581	1
916	62	1
916	1520	1
917	479	1
917	1101	1
917	875	1
917	333	1
917	622	1
917	455	1
917	1694	1
917	537	1
917	467	1
917	1374	1
917	1098	1
917	2231	1
917	874	1
917	1830	1
917	1253	1
917	1941	1
917	569	1
917	208	1
917	842	1
917	1614	1
917	373	1
917	1242	1
917	62	1
917	736	1
917	2166	1
918	386	1
918	429	1
918	1232	1
918	333	1
918	2079	1
918	1694	1
918	729	1
918	1033	1
918	1686	1
918	467	1
918	1374	1
918	1098	1
918	1204	1
918	1050	1
918	1830	1
918	303	1
918	190	1
918	1941	1
918	364	1
918	1109	1
918	611	1
918	2361	1
918	17	1
918	373	1
918	62	1
918	438	1
918	2216	1
919	2169	1
919	1729	1
919	1320	1
919	2121	1
919	1830	1
919	1253	1
919	867	1
919	395	1
919	576	1
919	1088	1
919	842	1
919	741	1
920	1797	1
920	1694	1
920	2052	1
920	467	1
920	1714	1
920	651	1
920	1253	1
920	753	1
920	1941	1
920	373	1
921	1253	1
921	2092	1
921	3	1
921	62	1
922	333	1
922	2347	1
922	537	1
922	1204	1
922	1253	1
922	591	1
922	2157	1
922	3	1
922	2051	1
922	741	1
922	1242	1
922	309	1
923	922	1
923	333	1
923	1050	1
923	505	1
923	2331	1
923	1541	1
923	364	1
923	2060	1
923	1585	1
923	1978	1
923	1303	1
923	1581	1
924	2169	1
924	922	1
924	333	1
924	455	1
924	1469	1
924	2347	1
924	1033	1
924	1686	1
924	177	1
924	1374	1
924	2231	1
924	707	1
924	1830	1
924	1253	1
924	749	1
924	653	1
924	784	1
924	842	1
924	17	1
924	1581	1
924	62	1
924	2112	1
924	438	1
924	2216	1
924	1856	1
924	1794	1
925	2169	1
925	1729	1
925	1830	1
925	784	1
925	1386	1
925	1063	1
925	2051	1
925	1744	1
925	17	1
925	373	1
925	438	1
926	1797	1
926	2169	1
926	255	1
926	2409	1
926	2247	1
926	922	1
926	755	1
926	333	1
926	596	1
926	2079	1
926	455	1
926	1469	1
926	2347	1
926	735	1
926	1686	1
926	467	1
926	698	1
926	177	1
926	1374	1
926	1098	1
926	1204	1
926	707	1
926	1050	1
926	1830	1
926	303	1
926	653	1
926	678	1
926	190	1
926	1415	1
926	899	1
926	505	1
926	364	1
926	784	1
926	1386	1
926	98	1
926	1237	1
926	208	1
926	2051	1
926	842	1
926	741	1
926	1744	1
926	206	1
926	1455	1
926	2304	1
926	1303	1
926	1398	1
926	17	1
926	373	1
926	2443	1
926	438	1
926	1325	1
926	1987	1
926	38	1
926	363	1
927	1797	1
927	626	1
927	386	1
927	429	1
927	2205	1
927	638	1
927	1910	1
927	1101	1
927	2169	1
927	255	1
927	922	1
927	755	1
927	1729	1
927	1232	1
927	333	1
927	1562	1
927	596	1
927	2058	1
927	455	1
927	1469	1
927	1694	1
927	2347	1
927	825	1
927	1686	1
927	1312	1
927	467	1
927	1925	1
927	177	1
927	1228	1
927	1374	1
927	1653	1
927	0	1
927	2231	1
927	1204	1
927	840	1
927	707	1
927	1050	1
927	910	1
927	1715	1
927	1830	1
927	749	1
927	653	1
927	1584	1
927	371	1
927	1415	1
927	1936	1
927	1160	1
927	80	1
927	1501	1
927	1941	1
927	2157	1
927	899	1
927	505	1
927	1541	1
927	364	1
927	2324	1
927	1004	1
927	1109	1
927	208	1
927	611	1
927	1978	1
927	2051	1
927	842	1
927	1019	1
927	741	1
927	1744	1
927	2432	1
927	159	1
927	889	1
927	1736	1
927	2304	1
927	1303	1
927	383	1
927	1783	1
927	17	1
927	62	1
927	2112	1
927	438	1
927	2216	1
927	1776	1
